Timestamp,TP9,AF7,AF8,TP10,Computed_Attention_Score,State
2026-03-28 20:04:08.565,4.644,9.819,6.39,3.532,44.6,Neutral
2026-03-28 20:04:08.569,3.581,4.908,12.115,8.028,65.5,Neutral
2026-03-28 20:04:08.573,-8.307,9.387,10.75,-8.135,50.0,Neutral
2026-03-28 20:04:08.576,8.012,2.337,-4.869,-0.568,42.1,Neutral
2026-03-28 20:04:08.580,8.837,-5.678,-1.547,-3.416,62.6,Neutral
2026-03-28 20:04:08.584,6.107,-9.433,0.008,6.49,48.7,Neutral
2026-03-28 20:04:08.588,6.675,4.81,7.025,-7.594,56.2,Neutral
2026-03-28 20:04:08.592,3.902,5.495,-4.483,-10.693,56.9,Neutral
2026-03-28 20:04:08.596,4.6,-11.199,-12.993,3.716,57.8,Neutral
2026-03-28 20:04:08.600,-5.795,-3.478,2.441,-5.504,69.0,Neutral
2026-03-28 20:04:08.604,-3.961,-9.155,-7.1,-12.427,67.6,Neutral
2026-03-28 20:04:08.608,-14.604,-6.33,-15.58,-11.818,41.5,Neutral
2026-03-28 20:04:08.612,-1.046,-6.976,0.464,2.522,54.3,Neutral
2026-03-28 20:04:08.616,-16.438,-0.389,-2.77,-13.546,47.4,Neutral
2026-03-28 20:04:08.619,-10.115,-1.622,-8.265,-11.194,68.7,Neutral
2026-03-28 20:04:08.623,-2.002,-9.472,-4.103,-9.037,62.6,Neutral
2026-03-28 20:04:08.627,-11.346,-7.134,-6.943,-0.328,51.3,Neutral
2026-03-28 20:04:08.631,7.068,-0.881,-8.957,-9.806,62.7,Neutral
2026-03-28 20:04:08.635,3.623,5.972,2.378,8.185,43.9,Neutral
2026-03-28 20:04:08.639,1.081,-2.128,2.117,-3.714,67.3,Neutral
2026-03-28 20:04:08.643,1.166,17.37,17.68,9.486,57.3,Neutral
2026-03-28 20:04:08.647,13.492,16.233,3.105,4.235,57.1,Neutral
2026-03-28 20:04:08.651,13.053,13.001,21.244,9.219,53.8,Neutral
2026-03-28 20:04:08.655,17.897,2.327,12.887,20.908,57.8,Neutral
2026-03-28 20:04:08.659,4.767,2.15,18.441,3.493,47.5,Neutral
2026-03-28 20:04:08.662,5.044,8.009,15.54,7.471,61.1,Neutral
2026-03-28 20:04:08.666,3.388,16.396,10.232,14.437,57.5,Neutral
2026-03-28 20:04:08.670,8.276,9.316,14.895,14.824,60.8,Neutral
2026-03-28 20:04:08.674,7.004,14.451,-0.916,7.383,47.5,Neutral
2026-03-28 20:04:08.678,12.603,-5.701,7.563,-1.214,55.3,Neutral
2026-03-28 20:04:08.682,5.304,-8.188,-8.178,0.22,64.1,Neutral
2026-03-28 20:04:08.686,-7.039,-7.253,-6.279,-5.843,66.1,Neutral
2026-03-28 20:04:08.690,7.834,-0.784,4.478,2.445,45.8,Neutral
2026-03-28 20:04:08.694,-2.918,-5.938,6.449,1.957,46.7,Neutral
2026-03-28 20:04:08.698,3.959,-7.319,0.946,-14.61,41.9,Neutral
2026-03-28 20:04:08.701,-1.4,-11.913,-1.198,-2.497,63.0,Neutral
2026-03-28 20:04:08.705,-6.755,-2.09,-6.965,-13.058,54.5,Neutral
2026-03-28 20:04:08.709,-14.982,-4.019,-9.74,-7.766,44.6,Neutral
2026-03-28 20:04:08.713,-10.53,-12.655,-17.245,-2.273,49.3,Neutral
2026-03-28 20:04:08.717,-2.029,-12.003,-10.584,-12.395,52.4,Neutral
2026-03-28 20:04:08.721,-3.178,-9.093,-6.819,-1.278,67.7,Neutral
2026-03-28 20:04:08.725,-7.467,-17.743,-17.778,-12.924,60.5,Neutral
2026-03-28 20:04:08.729,-12.895,-17.702,0.555,-2.183,51.8,Neutral
2026-03-28 20:04:08.733,-5.79,-0.9,-5.019,-10.941,47.8,Neutral
2026-03-28 20:04:08.737,3.008,-11.267,-10.944,-9.908,52.9,Neutral
2026-03-28 20:04:08.741,-1.472,6.137,9.392,0.239,56.8,Neutral
2026-03-28 20:04:08.744,10.506,13.207,10.518,3.322,47.7,Neutral
2026-03-28 20:04:08.748,10.567,12.239,5.309,-0.763,63.3,Neutral
2026-03-28 20:04:08.752,16.064,6.518,2.852,4.558,57.3,Neutral
2026-03-28 20:04:08.756,15.497,5.336,7.727,10.732,62.9,Neutral
2026-03-28 20:04:08.760,6.63,17.085,8.538,14.309,44.3,Neutral
2026-03-28 20:04:08.764,10.568,-0.315,16.321,5.422,42.3,Neutral
2026-03-28 20:04:08.768,7.15,8.599,1.34,6.406,57.8,Neutral
2026-03-28 20:04:08.772,11.604,1.214,6.036,9.476,45.2,Neutral
2026-03-28 20:04:08.776,6.988,0.993,11.17,1.409,53.8,Neutral
2026-03-28 20:04:08.780,5.205,12.345,7.565,-1.459,52.5,Neutral
2026-03-28 20:04:08.783,1.382,5.022,11.945,3.465,57.8,Neutral
2026-03-28 20:04:08.787,7.405,10.889,1.519,2.957,52.8,Neutral
2026-03-28 20:04:08.791,6.76,2.965,5.059,1.73,48.2,Neutral
2026-03-28 20:04:08.795,-4.953,6.408,9.671,-8.975,53.4,Neutral
2026-03-28 20:04:08.799,5.471,-0.466,6.05,4.601,60.7,Neutral
2026-03-28 20:04:08.803,5.272,5.516,-0.092,-7.745,41.5,Neutral
2026-03-28 20:04:08.807,3.821,-12.724,-10.512,-2.091,52.1,Neutral
2026-03-28 20:04:08.811,-14.558,2.645,-7.563,-10.16,57.9,Neutral
2026-03-28 20:04:08.815,-8.798,-1.085,-6.216,4.069,65.1,Neutral
2026-03-28 20:04:08.819,-9.274,1.781,3.476,-14.934,65.7,Neutral
2026-03-28 20:04:08.823,3.728,2.864,-0.393,-12.559,43.8,Neutral
2026-03-28 20:04:08.826,-12.717,-4.843,3.378,-5.863,64.3,Neutral
2026-03-28 20:04:08.830,7.544,-1.354,-6.834,-6.366,65.9,Neutral
2026-03-28 20:04:08.834,4.959,8.562,5.812,4.393,44.5,Neutral
2026-03-28 20:04:08.838,12.397,-6.544,-5.729,-4.539,44.8,Neutral
2026-03-28 20:04:08.842,8.09,-3.7,11.295,-0.097,48.7,Neutral
2026-03-28 20:04:08.846,1.931,4.475,17.255,4.557,63.3,Neutral
2026-03-28 20:04:08.850,0.163,-0.558,4.47,8.404,44.1,Neutral
2026-03-28 20:04:08.854,13.649,2.34,-0.165,14.012,42.3,Neutral
2026-03-28 20:04:08.858,2.981,10.23,17.179,15.635,54.4,Neutral
2026-03-28 20:04:08.862,9.93,0.953,10.56,7.544,50.1,Neutral
2026-03-28 20:04:08.866,0.337,6.114,-3.842,12.847,55.5,Neutral
2026-03-28 20:04:08.869,4.71,11.963,2.901,2.478,58.4,Neutral
2026-03-28 20:04:08.873,-4.067,9.119,7.29,-1.098,59.7,Neutral
2026-03-28 20:04:08.877,3.138,5.009,-3.181,2.539,53.6,Neutral
2026-03-28 20:04:08.881,7.125,-10.229,-8.837,-1.724,56.2,Neutral
2026-03-28 20:04:08.885,-6.529,1.925,-0.255,-9.759,51.3,Neutral
2026-03-28 20:04:08.889,-2.205,-11.127,-12.621,1.648,67.1,Neutral
2026-03-28 20:04:08.893,-12.462,-7.247,-4.863,-2.422,47.9,Neutral
2026-03-28 20:04:08.897,-13.588,2.354,1.77,-3.544,61.1,Neutral
2026-03-28 20:04:08.901,-0.732,0.279,-9.301,-8.441,50.4,Neutral
2026-03-28 20:04:08.905,-14.938,-10.23,-7.887,-11.68,46.7,Neutral
2026-03-28 20:04:08.908,-4.739,-2.029,-16.2,-5.566,64.4,Neutral
2026-03-28 20:04:08.912,-20.576,-19.34,-13.164,-20.045,62.0,Neutral
2026-03-28 20:04:08.916,-4.27,-12.373,-19.466,-4.187,54.9,Neutral
2026-03-28 20:04:08.920,-6.542,-4.609,-0.558,-17.245,44.1,Neutral
2026-03-28 20:04:08.924,-8.175,-12.797,-2.094,-0.079,63.3,Neutral
2026-03-28 20:04:08.928,-11.42,-4.166,-4.817,-5.032,44.3,Neutral
2026-03-28 20:04:08.932,2.522,0.835,1.604,-3.964,65.2,Neutral
2026-03-28 20:04:08.936,-2.504,-8.184,-9.055,0.741,57.5,Neutral
2026-03-28 20:04:08.940,2.061,8.94,9.905,-2.549,48.9,Neutral
2026-03-28 20:04:08.944,6.756,5.331,9.64,3.242,64.9,Neutral
2026-03-28 20:04:08.948,6.625,14.331,16.342,6.435,56.5,Neutral
2026-03-28 20:04:08.951,6.922,19.791,17.496,8.124,55.0,Neutral
2026-03-28 20:04:08.955,1.806,6.202,3.899,8.56,59.4,Neutral
2026-03-28 20:04:08.959,19.987,8.443,6.362,5.421,67.6,Neutral
2026-03-28 20:04:08.963,12.733,15.519,15.877,11.577,67.5,Neutral
2026-03-28 20:04:08.967,13.942,6.994,9.667,-0.282,63.6,Neutral
2026-03-28 20:04:08.971,0.578,11.969,0.401,9.963,40.6,Neutral
2026-03-28 20:04:08.975,13.216,5.206,-2.417,2.105,65.3,Neutral
2026-03-28 20:04:08.979,2.013,5.76,9.708,11.588,57.5,Neutral
2026-03-28 20:04:08.983,3.057,-6.079,-2.429,12.379,52.1,Neutral
2026-03-28 20:04:08.987,-5.796,3.912,-3.457,-1.453,48.3,Neutral
2026-03-28 20:04:08.991,-4.354,-5.278,-7.812,0.871,68.9,Neutral
2026-03-28 20:04:08.994,-0.977,-2.249,1.898,4.03,48.1,Neutral
2026-03-28 20:04:08.998,-6.627,-6.395,5.795,-3.202,68.0,Neutral
2026-03-28 20:04:09.002,-8.596,4.965,1.459,5.235,67.5,Neutral
2026-03-28 20:04:09.006,-11.394,4.328,-13.968,-10.481,43.2,Neutral
2026-03-28 20:04:09.010,-4.12,-4.221,-7.443,0.668,53.2,Neutral
2026-03-28 20:04:09.014,-5.106,-14.44,-3.851,-17.839,62.4,Neutral
2026-03-28 20:04:09.018,-18.326,-16.951,-11.134,-8.925,48.0,Neutral
2026-03-28 20:04:09.022,-5.577,-14.22,-17.574,-15.948,40.2,Neutral
2026-03-28 20:04:09.026,-12.388,-10.642,-10.698,-7.482,49.6,Neutral
2026-03-28 20:04:09.030,-1.671,-6.603,-11.763,-2.825,54.8,Neutral
2026-03-28 20:04:09.033,6.031,-4.065,6.269,-2.942,44.4,Neutral
2026-03-28 20:04:09.037,-2.546,5.734,-10.177,4.189,40.7,Neutral
2026-03-28 20:04:09.041,1.376,8.652,-3.023,-3.377,57.7,Neutral
2026-03-28 20:04:09.045,-3.704,4.741,0.201,3.015,65.1,Neutral
2026-03-28 20:04:09.049,8.99,3.375,2.37,11.726,68.5,Neutral
2026-03-28 20:04:09.053,14.069,15.615,4.634,3.416,51.0,Neutral
2026-03-28 20:04:09.057,2.082,2.806,2.547,15.465,60.8,Neutral
2026-03-28 20:04:09.061,9.005,1.494,5.209,10.198,65.2,Neutral
2026-03-28 20:04:09.065,3.734,10.808,-0.791,-1.124,68.1,Neutral
2026-03-28 20:04:09.069,-2.894,-5.758,-0.954,-2.288,54.3,Neutral
2026-03-28 20:04:09.073,-8.763,-4.091,-5.232,5.276,63.5,Neutral
2026-03-28 20:04:09.076,3.828,-8.173,-7.335,4.537,47.4,Neutral
2026-03-28 20:04:09.080,-8.238,-9.816,-5.354,2.424,50.4,Neutral
2026-03-28 20:04:09.084,3.292,-3.366,-2.923,3.756,67.1,Neutral
2026-03-28 20:04:09.088,-1.052,2.506,-5.026,-8.089,41.1,Neutral
2026-03-28 20:04:09.092,-4.167,-11.377,3.594,-1.093,48.8,Neutral
2026-03-28 20:04:09.096,-1.779,3.052,-8.874,-8.342,51.9,Neutral
2026-03-28 20:04:09.100,-3.262,-1.831,4.548,-7.106,59.1,Neutral
2026-03-28 20:04:09.104,-0.726,-9.945,-10.107,-8.666,61.6,Neutral
2026-03-28 20:04:09.108,-0.034,-16.109,1.756,-10.371,45.7,Neutral
2026-03-28 20:04:09.112,-11.003,-6.954,-15.771,-7.427,49.1,Neutral
2026-03-28 20:04:09.116,-3.938,-0.726,-11.956,-13.338,57.2,Neutral
2026-03-28 20:04:09.119,-6.623,-0.324,-2.119,-9.851,62.6,Neutral
2026-03-28 20:04:09.123,-4.09,-0.281,-5.688,-2.735,62.0,Neutral
2026-03-28 20:04:09.127,-6.946,-7.319,-5.205,-12.283,50.4,Neutral
2026-03-28 20:04:09.131,-9.999,-4.96,7.943,-5.598,45.5,Neutral
2026-03-28 20:04:09.135,-5.202,9.112,8.599,-4.061,42.2,Neutral
2026-03-28 20:04:09.139,3.676,0.982,9.497,11.102,62.6,Neutral
2026-03-28 20:04:09.143,1.85,-1.843,10.87,1.843,53.8,Neutral
2026-03-28 20:04:09.147,0.254,3.371,1.803,11.104,62.9,Neutral
2026-03-28 20:04:09.151,13.388,8.098,18.878,7.043,55.2,Neutral
2026-03-28 20:04:09.155,10.282,8.472,11.474,9.113,47.1,Neutral
2026-03-28 20:04:09.158,16.037,13.918,21.055,7.786,47.3,Neutral
2026-03-28 20:04:09.162,10.918,5.116,8.12,10.401,65.6,Neutral
2026-03-28 20:04:09.166,9.774,-1.052,13.496,3.135,56.6,Neutral
2026-03-28 20:04:09.170,4.523,4.494,-2.899,15.976,48.5,Neutral
2026-03-28 20:04:09.174,8.403,-4.788,13.977,13.883,55.7,Neutral
2026-03-28 20:04:09.178,8.666,-4.167,-5.156,1.005,59.2,Neutral
2026-03-28 20:04:09.182,1.164,2.968,4.955,4.448,61.4,Neutral
2026-03-28 20:04:09.186,-9.208,-5.311,-8.705,-1.94,61.9,Neutral
2026-03-28 20:04:09.190,-8.766,-8.758,-5.86,7.609,49.6,Neutral
2026-03-28 20:04:09.194,-10.499,-7.995,-7.196,4.185,68.1,Neutral
2026-03-28 20:04:09.198,-12.154,3.509,-1.433,-6.928,56.6,Neutral
2026-03-28 20:04:09.201,-14.877,-0.158,-10.581,-0.349,67.1,Neutral
2026-03-28 20:04:09.205,-15.052,-10.641,-11.113,-1.995,68.6,Neutral
2026-03-28 20:04:09.209,-15.905,-0.542,-12.313,-19.098,53.9,Neutral
2026-03-28 20:04:09.213,-5.849,-6.072,-5.686,-12.411,54.3,Neutral
2026-03-28 20:04:09.217,-10.211,-8.374,-13.89,-7.321,66.8,Neutral
2026-03-28 20:04:09.221,-6.948,-6.421,-8.111,-4.18,56.4,Neutral
2026-03-28 20:04:09.225,-18.571,-16.321,-4.46,-2.416,67.7,Neutral
2026-03-28 20:04:09.229,1.034,-10.562,-7.767,-1.277,48.7,Neutral
2026-03-28 20:04:09.233,-2.126,-2.918,-10.027,-3.702,61.5,Neutral
2026-03-28 20:04:09.237,0.59,-6.733,-5.416,-1.676,41.5,Neutral
2026-03-28 20:04:09.240,-0.603,-2.878,5.235,4.063,45.1,Neutral
2026-03-28 20:04:09.244,-4.175,-4.801,-3.157,10.881,40.2,Neutral
2026-03-28 20:04:09.248,7.476,7.308,7.426,-3.361,57.0,Neutral
2026-03-28 20:04:09.252,16.758,12.754,-0.443,-2.458,61.0,Neutral
2026-03-28 20:04:09.256,8.969,9.132,2.981,-0.603,60.9,Neutral
2026-03-28 20:04:09.260,8.475,-2.074,3.312,10.084,51.6,Neutral
2026-03-28 20:04:09.264,3.636,-1.54,3.961,-0.996,44.9,Neutral
2026-03-28 20:04:09.268,5.641,5.533,10.32,0.723,68.0,Neutral
2026-03-28 20:04:09.272,1.39,14.16,-3.833,-2.746,68.9,Neutral
2026-03-28 20:04:09.276,0.881,-3.963,-5.556,2.251,41.5,Neutral
2026-03-28 20:04:09.280,12.069,5.88,7.098,7.16,57.7,Neutral
2026-03-28 20:04:09.283,6.219,6.476,2.224,-6.208,56.4,Neutral
2026-03-28 20:04:09.287,0.509,6.282,0.461,7.947,68.9,Neutral
2026-03-28 20:04:09.291,-4.967,5.978,1.913,-8.346,44.2,Neutral
2026-03-28 20:04:09.295,6.215,-7.103,-4.156,-9.633,53.6,Neutral
2026-03-28 20:04:09.299,3.392,8.143,3.968,4.504,47.5,Neutral
2026-03-28 20:04:09.303,2.765,2.162,-8.438,-7.857,49.4,Neutral
2026-03-28 20:04:09.307,-10.096,-2.114,0.504,-8.984,48.2,Neutral
2026-03-28 20:04:09.311,0.213,-14.017,2.373,-2.672,66.7,Neutral
2026-03-28 20:04:09.315,2.694,3.719,4.229,-7.744,43.2,Neutral
2026-03-28 20:04:09.319,-8.713,-7.254,-1.778,-7.267,67.7,Neutral
2026-03-28 20:04:09.323,-2.516,-10.196,-1.13,-6.735,45.2,Neutral
2026-03-28 20:04:09.326,-1.023,-12.268,-2.008,-11.36,52.7,Neutral
2026-03-28 20:04:09.330,3.568,6.758,3.766,-8.79,47.4,Neutral
2026-03-28 20:04:09.334,7.292,-1.534,10.496,-2.091,44.9,Neutral
2026-03-28 20:04:09.338,9.422,-1.769,12.553,-4.253,51.8,Neutral
2026-03-28 20:04:09.342,-1.611,-4.146,1.63,2.961,62.3,Neutral
2026-03-28 20:04:09.346,-1.569,2.076,0.344,-1.481,54.0,Neutral
2026-03-28 20:04:09.350,17.643,-0.729,6.97,0.909,64.6,Neutral
2026-03-28 20:04:09.354,2.408,13.38,3.652,-0.929,59.6,Neutral
2026-03-28 20:04:09.358,5.407,-0.535,-0.228,9.439,51.3,Neutral
2026-03-28 20:04:09.362,4.34,2.024,11.282,14.317,47.3,Neutral
2026-03-28 20:04:09.365,8.238,8.032,7.416,7.137,51.3,Neutral
2026-03-28 20:04:09.369,-2.809,4.14,-2.987,8.05,66.1,Neutral
2026-03-28 20:04:09.373,6.939,-1.867,2.233,-6.042,53.2,Neutral
2026-03-28 20:04:09.377,-5.762,2.624,-4.252,-9.657,56.9,Neutral
2026-03-28 20:04:09.381,-3.948,-1.912,4.626,-4.602,59.9,Neutral
2026-03-28 20:04:09.385,2.328,-1.275,-10.348,-11.977,66.9,Neutral
2026-03-28 20:04:09.389,0.783,-7.453,-2.76,-4.817,44.1,Neutral
2026-03-28 20:04:09.393,4.279,0.307,-13.222,-13.589,46.1,Neutral
2026-03-28 20:04:09.397,0.446,1.028,-11.87,-4.143,62.5,Neutral
2026-03-28 20:04:09.401,-10.736,-14.989,-0.496,-12.963,59.5,Neutral
2026-03-28 20:04:09.405,-6.335,-3.007,-5.62,-17.394,48.9,Neutral
2026-03-28 20:04:09.408,-15.134,-7.3,-7.782,-16.955,49.2,Neutral
2026-03-28 20:04:09.412,-5.181,-14.808,-20.616,-10.171,57.5,Neutral
2026-03-28 20:04:09.416,-4.23,-1.562,-9.339,-6.421,61.0,Neutral
2026-03-28 20:04:09.420,-3.117,-7.081,-0.79,-20.154,63.2,Neutral
2026-03-28 20:04:09.424,-2.509,-1.591,-7.582,-9.397,55.0,Neutral
2026-03-28 20:04:09.428,-10.668,-11.06,-12.084,-5.577,62.7,Neutral
2026-03-28 20:04:09.432,6.485,2.189,2.838,-8.746,53.1,Neutral
2026-03-28 20:04:09.436,-2.144,1.135,1.856,-8.997,66.2,Neutral
2026-03-28 20:04:09.440,-5.043,-0.244,12.914,1.825,51.2,Neutral
2026-03-28 20:04:09.444,2.329,8.342,4.584,8.441,46.8,Neutral
2026-03-28 20:04:09.448,11.882,12.305,17.806,13.674,63.1,Neutral
2026-03-28 20:04:09.451,3.573,17.114,9.988,16.298,57.9,Neutral
2026-03-28 20:04:09.455,13.57,3.949,4.898,1.802,50.5,Neutral
2026-03-28 20:04:09.459,17.582,5.565,9.659,16.133,40.9,Neutral
2026-03-28 20:04:09.463,9.364,9.62,6.239,1.62,45.3,Neutral
2026-03-28 20:04:09.467,-0.456,14.752,1.436,8.317,47.1,Neutral
2026-03-28 20:04:09.471,10.419,11.406,16.737,5.023,54.9,Neutral
2026-03-28 20:04:09.475,-2.812,-1.823,5.762,0.683,47.3,Neutral
2026-03-28 20:04:09.479,14.851,2.732,-2.374,9.027,56.9,Neutral
2026-03-28 20:04:09.483,6.814,-2.234,9.881,12.222,51.1,Neutral
2026-03-28 20:04:09.487,7.446,6.707,3.081,-4.976,46.8,Neutral
2026-03-28 20:04:09.490,2.32,6.103,-6.325,-2.245,67.1,Neutral
2026-03-28 20:04:09.494,-3.006,-2.21,8.965,6.686,45.8,Neutral
2026-03-28 20:04:09.498,-7.398,-4.351,2.459,2.456,52.7,Neutral
2026-03-28 20:04:09.502,-10.358,3.119,-12.661,0.809,59.3,Neutral
2026-03-28 20:04:09.506,-9.108,-5.085,-2.933,-1.378,55.4,Neutral
2026-03-28 20:04:09.510,-11.213,-8.356,-15.201,-6.212,53.0,Neutral
2026-03-28 20:04:09.514,-12.502,-7.972,-1.709,-15.182,62.1,Neutral
2026-03-28 20:04:09.518,-10.473,-5.313,-17.721,1.113,61.8,Neutral
2026-03-28 20:04:09.522,-11.118,-13.715,-16.581,-14.351,50.4,Neutral
2026-03-28 20:04:09.526,-13.411,-14.179,-4.931,-15.047,45.2,Neutral
2026-03-28 20:04:09.530,-12.237,-5.83,-9.162,-14.713,45.4,Neutral
2026-03-28 20:04:09.533,-7.035,-3.063,-11.569,0.463,46.8,Neutral
2026-03-28 20:04:09.537,1.136,0.626,-5.451,-10.394,51.7,Neutral
2026-03-28 20:04:09.541,3.126,-0.425,-0.091,-2.551,64.6,Neutral
2026-03-28 20:04:09.545,2.617,-0.858,10.345,11.892,63.3,Neutral
2026-03-28 20:04:09.549,10.883,-1.685,3.094,8.564,68.8,Neutral
2026-03-28 20:04:09.553,6.863,12.851,3.513,9.628,46.0,Neutral
2026-03-28 20:04:09.557,6.414,13.173,-2.847,-3.148,61.2,Neutral
2026-03-28 20:04:09.561,6.083,3.561,-0.913,4.414,51.6,Neutral
2026-03-28 20:04:09.565,6.63,0.644,5.742,7.13,44.0,Neutral
2026-03-28 20:04:09.569,-5.563,-1.016,8.477,-4.364,55.1,Neutral
2026-03-28 20:04:09.573,4.422,-6.701,-1.472,0.762,67.3,Neutral
2026-03-28 20:04:09.576,5.028,-3.041,-3.716,-0.174,66.6,Neutral
2026-03-28 20:04:09.580,1.456,1.034,3.965,-4.445,40.7,Neutral
2026-03-28 20:04:09.584,-4.69,7.331,-7.695,3.936,46.6,Neutral
2026-03-28 20:04:09.588,6.227,4.386,-9.85,-8.926,50.9,Neutral
2026-03-28 20:04:09.592,-1.377,-2.876,-1.749,-7.959,49.3,Neutral
2026-03-28 20:04:09.596,-0.263,4.639,-9.731,-1.461,46.6,Neutral
2026-03-28 20:04:09.600,-10.147,-12.995,-2.129,-4.579,67.7,Neutral
2026-03-28 20:04:09.604,-8.549,-15.356,-6.461,-0.894,64.5,Neutral
2026-03-28 20:04:09.608,-11.941,-5.744,-11.394,-1.243,58.8,Neutral
2026-03-28 20:04:09.612,-4.147,-0.07,-1.693,-8.245,65.2,Neutral
2026-03-28 20:04:09.615,-10.665,-5.543,-8.81,-4.063,41.2,Neutral
2026-03-28 20:04:09.619,-2.481,-6.754,-1.996,3.142,68.4,Neutral
2026-03-28 20:04:09.623,0.932,1.135,-10.874,1.422,60.6,Neutral
2026-03-28 20:04:09.627,-10.122,-13.269,-0.26,-0.789,61.0,Neutral
2026-03-28 20:04:09.631,7.497,1.739,6.476,-2.895,50.1,Neutral
2026-03-28 20:04:09.635,4.648,10.325,-0.453,6.513,48.3,Neutral
2026-03-28 20:04:09.639,-4.014,13.97,6.079,1.132,44.5,Neutral
2026-03-28 20:04:09.643,2.298,-1.841,15.33,5.988,66.7,Neutral
2026-03-28 20:04:09.647,18.895,5.304,5.85,12.642,46.8,Neutral
2026-03-28 20:04:09.651,6.154,1.816,9.72,7.581,43.0,Neutral
2026-03-28 20:04:09.655,5.676,18.147,5.797,4.047,58.4,Neutral
2026-03-28 20:04:09.658,15.629,12.131,19.481,19.046,65.8,Neutral
2026-03-28 20:04:09.662,9.406,9.172,15.677,7.545,53.2,Neutral
2026-03-28 20:04:09.666,5.596,9.572,0.864,1.286,42.0,Neutral
2026-03-28 20:04:09.670,1.525,2.706,12.406,7.26,62.5,Neutral
2026-03-28 20:04:09.674,-1.589,5.73,-1.558,-2.449,44.1,Neutral
2026-03-28 20:04:09.678,7.262,6.752,-4.036,-0.673,57.0,Neutral
2026-03-28 20:04:09.682,-1.584,2.891,8.704,3.192,59.0,Neutral
2026-03-28 20:04:09.686,2.966,4.878,-3.227,6.653,48.0,Neutral
2026-03-28 20:04:09.690,-1.078,-9.358,-2.289,-4.62,49.9,Neutral
2026-03-28 20:04:09.694,1.509,5.483,-2.645,-3.309,59.7,Neutral
2026-03-28 20:04:09.697,-5.159,-3.954,-7.29,-7.704,66.5,Neutral
2026-03-28 20:04:09.701,-1.406,-3.113,1.842,3.378,42.1,Neutral
2026-03-28 20:04:09.705,-8.304,0.713,-14.496,-10.871,63.7,Neutral
2026-03-28 20:04:09.709,-12.193,-7.765,-6.409,-3.164,59.6,Neutral
2026-03-28 20:04:09.713,-5.274,-3.55,-18.209,-19.717,53.9,Neutral
2026-03-28 20:04:09.717,-6.941,-21.268,-19.635,-17.373,57.3,Neutral
2026-03-28 20:04:09.721,-12.609,-20.035,-13.719,-5.117,40.6,Neutral
2026-03-28 20:04:09.725,-16.346,-17.331,-14.814,-6.902,52.3,Neutral
2026-03-28 20:04:09.729,-13.661,-6.623,-1.79,-14.147,67.1,Neutral
2026-03-28 20:04:09.733,-5.304,-6.831,4.07,-1.224,48.8,Neutral
2026-03-28 20:04:09.737,3.249,-2.31,4.567,-4.436,58.6,Neutral
2026-03-28 20:04:09.740,7.957,-3.151,-0.893,10.692,41.7,Neutral
2026-03-28 20:04:09.744,-5.093,8.148,2.345,-2.935,43.5,Neutral
2026-03-28 20:04:09.748,-2.136,13.21,11.038,4.459,43.2,Neutral
2026-03-28 20:04:09.752,12.549,5.205,1.97,-2.779,64.7,Neutral
2026-03-28 20:04:09.756,3.068,11.047,7.362,8.192,59.6,Neutral
2026-03-28 20:04:09.760,13.787,10.246,8.208,-0.825,54.6,Neutral
2026-03-28 20:04:09.764,10.719,7.207,6.512,15.864,54.1,Neutral
2026-03-28 20:04:09.768,-0.934,14.411,10.738,-2.457,64.4,Neutral
2026-03-28 20:04:09.772,-0.213,-2.571,-1.364,14.401,51.8,Neutral
2026-03-28 20:04:09.776,-5.146,11.486,-5.884,4.507,41.9,Neutral
2026-03-28 20:04:09.780,9.931,-5.05,-6.974,10.991,53.3,Neutral
2026-03-28 20:04:09.783,11.841,10.69,-3.951,-4.275,44.9,Neutral
2026-03-28 20:04:09.787,-8.473,-4.926,-7.379,9.538,45.7,Neutral
2026-03-28 20:04:09.791,-1.623,-8.046,-6.739,-0.921,45.2,Neutral
2026-03-28 20:04:09.795,-2.214,-5.209,4.213,-8.474,54.5,Neutral
2026-03-28 20:04:09.799,-8.405,-8.118,8.006,-1.206,62.8,Neutral
2026-03-28 20:04:09.803,3.169,-5.575,4.007,-0.639,66.2,Neutral
2026-03-28 20:04:09.807,-9.509,-0.194,-6.191,-0.908,55.4,Neutral
2026-03-28 20:04:09.811,-10.613,-3.942,4.138,2.192,64.6,Neutral
2026-03-28 20:04:09.815,-4.086,-12.863,-8.94,-11.832,63.8,Neutral
2026-03-28 20:04:09.819,-14.625,-11.976,-7.479,-4.449,56.2,Neutral
2026-03-28 20:04:09.822,-3.98,-8.608,-12.818,2.061,53.7,Neutral
2026-03-28 20:04:09.826,-9.482,3.187,-12.328,3.767,48.9,Neutral
2026-03-28 20:04:09.830,-1.631,-2.336,-5.856,-0.121,54.2,Neutral
2026-03-28 20:04:09.834,6.974,1.66,0.993,-1.024,44.2,Neutral
2026-03-28 20:04:09.838,7.493,10.467,-0.544,-2.77,49.3,Neutral
2026-03-28 20:04:09.842,1.167,15.331,11.666,11.754,40.9,Neutral
2026-03-28 20:04:09.846,10.01,14.192,15.328,-1.479,68.5,Neutral
2026-03-28 20:04:09.850,10.145,0.088,5.348,10.11,59.1,Neutral
2026-03-28 20:04:09.854,9.677,4.865,-1.281,15.626,54.5,Neutral
